"Story","Title","Result","Date","Stability","Duration (s)"
"Search by keyword story","Searching by ambiguious keyword should display the disambiguation page","PENDING","2021-04-20T14:48:25.8026683+03:00[Europe/Bucharest]","0.0","0.26"
"Emag search by price","Search emag by product filter","FAILURE","2021-05-04T16:22:03.778926+03:00[Europe/Bucharest]","0.0","81.46"
"Search by keyword story","Initialisation","ERROR","2021-05-05T22:40:12.282676+03:00[Europe/Bucharest]","0.0","0.0"
"Emag search by price","Search emag by product resigilate","FAILURE","2021-05-06T17:53:51.3380477+03:00[Europe/Bucharest]","0.0","24.88"
"Emag search by price","Search emag by product","FAILURE","2021-05-06T17:53:51.5986404+03:00[Europe/Bucharest]","0.0","21.17"
"Search by keyword story","Searching by keyword dog should display the corresponding article","SUCCESS","2021-05-06T17:57:00.4129893+03:00[Europe/Bucharest]","0.0","9.76"
"Search by keyword story","Searching by keyword cat should display the corresponding article","SUCCESS","2021-05-06T17:57:11.2963928+03:00[Europe/Bucharest]","0.0","4.11"
"Search by keyword story","Searching by keyword banana should display the corresponding article","SUCCESS","2021-05-06T17:57:15.5563217+03:00[Europe/Bucharest]","0.0","5.27"
"Search by keyword story","Searching by keyword apple should display the corresponding article","SUCCESS","2021-05-06T17:57:20.998964+03:00[Europe/Bucharest]","0.0","6.43"
